Antibiotic,perplexity,learning_rate,threshold,silhouette_score,file_name
Amp/Sulbactam Interpretación,5,10,0.05,-0.06389598,tsne_Amp_Sulbactam_Interpretación_perp5_lr10_thresh0.05.png
Amp/Sulbactam Interpretación,5,50,0.05,-0.063834265,tsne_Amp_Sulbactam_Interpretación_perp5_lr50_thresh0.05.png
Amp/Sulbactam Interpretación,5,200,0.05,-0.06363809,tsne_Amp_Sulbactam_Interpretación_perp5_lr200_thresh0.05.png
Amp/Sulbactam Interpretación,10,10,0.05,-0.06749557,tsne_Amp_Sulbactam_Interpretación_perp10_lr10_thresh0.05.png
Amp/Sulbactam Interpretación,10,50,0.05,-0.067842565,tsne_Amp_Sulbactam_Interpretación_perp10_lr50_thresh0.05.png
Amp/Sulbactam Interpretación,10,200,0.05,-0.06529517,tsne_Amp_Sulbactam_Interpretación_perp10_lr200_thresh0.05.png
Amp/Sulbactam Interpretación,30,10,0.05,-0.074550435,tsne_Amp_Sulbactam_Interpretación_perp30_lr10_thresh0.05.png
Amp/Sulbactam Interpretación,30,50,0.05,-0.075030625,tsne_Amp_Sulbactam_Interpretación_perp30_lr50_thresh0.05.png
Amp/Sulbactam Interpretación,30,200,0.05,-0.07254992,tsne_Amp_Sulbactam_Interpretación_perp30_lr200_thresh0.05.png
Amp/Sulbactam Interpretación,50,10,0.05,-0.07399516,tsne_Amp_Sulbactam_Interpretación_perp50_lr10_thresh0.05.png
Amp/Sulbactam Interpretación,50,50,0.05,-0.07360992,tsne_Amp_Sulbactam_Interpretación_perp50_lr50_thresh0.05.png
Amp/Sulbactam Interpretación,50,200,0.05,-0.07158451,tsne_Amp_Sulbactam_Interpretación_perp50_lr200_thresh0.05.png
Amp/Sulbactam Interpretación,5,10,0.1,-0.048689988,tsne_Amp_Sulbactam_Interpretación_perp5_lr10_thresh0.1.png
Amp/Sulbactam Interpretación,5,50,0.1,-0.044980973,tsne_Amp_Sulbactam_Interpretación_perp5_lr50_thresh0.1.png
Amp/Sulbactam Interpretación,5,200,0.1,-0.044502895,tsne_Amp_Sulbactam_Interpretación_perp5_lr200_thresh0.1.png
Amp/Sulbactam Interpretación,10,10,0.1,-0.0629074,tsne_Amp_Sulbactam_Interpretación_perp10_lr10_thresh0.1.png
Amp/Sulbactam Interpretación,10,50,0.1,-0.059707712,tsne_Amp_Sulbactam_Interpretación_perp10_lr50_thresh0.1.png
Amp/Sulbactam Interpretación,10,200,0.1,-0.057419617,tsne_Amp_Sulbactam_Interpretación_perp10_lr200_thresh0.1.png
Amp/Sulbactam Interpretación,30,10,0.1,-0.053967796,tsne_Amp_Sulbactam_Interpretación_perp30_lr10_thresh0.1.png
Amp/Sulbactam Interpretación,30,50,0.1,-0.051907983,tsne_Amp_Sulbactam_Interpretación_perp30_lr50_thresh0.1.png
Amp/Sulbactam Interpretación,30,200,0.1,-0.049723584,tsne_Amp_Sulbactam_Interpretación_perp30_lr200_thresh0.1.png
Amp/Sulbactam Interpretación,50,10,0.1,-0.042444475,tsne_Amp_Sulbactam_Interpretación_perp50_lr10_thresh0.1.png
Amp/Sulbactam Interpretación,50,50,0.1,-0.03878571,tsne_Amp_Sulbactam_Interpretación_perp50_lr50_thresh0.1.png
Amp/Sulbactam Interpretación,50,200,0.1,-0.035144094,tsne_Amp_Sulbactam_Interpretación_perp50_lr200_thresh0.1.png
Amp/Sulbactam Interpretación,5,10,0.15,-0.014175058,tsne_Amp_Sulbactam_Interpretación_perp5_lr10_thresh0.15.png
Amp/Sulbactam Interpretación,5,50,0.15,-0.012547493,tsne_Amp_Sulbactam_Interpretación_perp5_lr50_thresh0.15.png
Amp/Sulbactam Interpretación,5,200,0.15,-0.012325483,tsne_Amp_Sulbactam_Interpretación_perp5_lr200_thresh0.15.png
Amp/Sulbactam Interpretación,10,10,0.15,-0.014770478,tsne_Amp_Sulbactam_Interpretación_perp10_lr10_thresh0.15.png
Amp/Sulbactam Interpretación,10,50,0.15,-0.015742255,tsne_Amp_Sulbactam_Interpretación_perp10_lr50_thresh0.15.png
Amp/Sulbactam Interpretación,10,200,0.15,-0.013761713,tsne_Amp_Sulbactam_Interpretación_perp10_lr200_thresh0.15.png
Amp/Sulbactam Interpretación,30,10,0.15,-0.013579143,tsne_Amp_Sulbactam_Interpretación_perp30_lr10_thresh0.15.png
Amp/Sulbactam Interpretación,30,50,0.15,-0.0091087865,tsne_Amp_Sulbactam_Interpretación_perp30_lr50_thresh0.15.png
Amp/Sulbactam Interpretación,30,200,0.15,-0.00840679,tsne_Amp_Sulbactam_Interpretación_perp30_lr200_thresh0.15.png
Amp/Sulbactam Interpretación,50,10,0.15,-0.008349688,tsne_Amp_Sulbactam_Interpretación_perp50_lr10_thresh0.15.png
Amp/Sulbactam Interpretación,50,50,0.15,-0.008613244,tsne_Amp_Sulbactam_Interpretación_perp50_lr50_thresh0.15.png
Amp/Sulbactam Interpretación,50,200,0.15,-0.011690364,tsne_Amp_Sulbactam_Interpretación_perp50_lr200_thresh0.15.png
Amp/Sulbactam Interpretación,5,10,0.2,-0.03060194,tsne_Amp_Sulbactam_Interpretación_perp5_lr10_thresh0.2.png
Amp/Sulbactam Interpretación,5,50,0.2,-0.03011593,tsne_Amp_Sulbactam_Interpretación_perp5_lr50_thresh0.2.png
Amp/Sulbactam Interpretación,5,200,0.2,-0.030798918,tsne_Amp_Sulbactam_Interpretación_perp5_lr200_thresh0.2.png
Amp/Sulbactam Interpretación,10,10,0.2,-0.029060272,tsne_Amp_Sulbactam_Interpretación_perp10_lr10_thresh0.2.png
Amp/Sulbactam Interpretación,10,50,0.2,-0.028189084,tsne_Amp_Sulbactam_Interpretación_perp10_lr50_thresh0.2.png
Amp/Sulbactam Interpretación,10,200,0.2,-0.02773939,tsne_Amp_Sulbactam_Interpretación_perp10_lr200_thresh0.2.png
Amp/Sulbactam Interpretación,30,10,0.2,-0.032528862,tsne_Amp_Sulbactam_Interpretación_perp30_lr10_thresh0.2.png
Amp/Sulbactam Interpretación,30,50,0.2,-0.034946363,tsne_Amp_Sulbactam_Interpretación_perp30_lr50_thresh0.2.png
Amp/Sulbactam Interpretación,30,200,0.2,-0.036682192,tsne_Amp_Sulbactam_Interpretación_perp30_lr200_thresh0.2.png
Amp/Sulbactam Interpretación,50,10,0.2,-0.033835307,tsne_Amp_Sulbactam_Interpretación_perp50_lr10_thresh0.2.png
Amp/Sulbactam Interpretación,50,50,0.2,-0.036377944,tsne_Amp_Sulbactam_Interpretación_perp50_lr50_thresh0.2.png
Amp/Sulbactam Interpretación,50,200,0.2,-0.041534316,tsne_Amp_Sulbactam_Interpretación_perp50_lr200_thresh0.2.png
