n_estimators,max_depth,min_samples_split,accuracy,silhouette_score,precision_R,recall_R,f1_R,precision_S,recall_S,f1_S,precision_I,recall_I,f1_I
50,10.0,2,0.6316820598936468,-0.06039073,0.6445993031358885,0.37652645861601086,0.47537473233404715,0.6275811209439528,0.8544176706827309,0.7236394557823128,0.0,0.0,0.0
50,10.0,5,0.6311223061852784,-0.06039073,0.6431054461181923,0.37652645861601086,0.47496790757381263,0.6273062730627307,0.8534136546184738,0.7230965546575925,0.0,0.0,0.0
50,10.0,10,0.6339210747271201,-0.06039073,0.6482122260668973,0.3812754409769335,0.48013669372063217,0.6293422025129343,0.8549196787148594,0.7249893571732652,0.0,0.0,0.0
50,20.0,2,0.589700531766023,-0.06039073,0.5359207266721717,0.44029850746268656,0.48342644320297945,0.6188455008488964,0.7319277108433735,0.6706531738730451,0.0,0.0,0.0
50,20.0,5,0.5978169605373636,-0.06039073,0.5465890183028286,0.44572591587516963,0.4910313901345291,0.6245777027027027,0.7424698795180723,0.6784403669724771,0.0,0.0,0.0
50,20.0,10,0.6028547439126785,-0.06039073,0.5576592082616179,0.4396200814111262,0.49165402124430957,0.6254152823920266,0.7560240963855421,0.6845454545454546,0.0,0.0,0.0
50,,2,0.5832633641197873,-0.06039073,0.520618556701031,0.4796472184531886,0.49929378531073443,0.6247731397459165,0.6912650602409639,0.6563393708293613,0.0,0.0,0.0
50,,5,0.588021270640918,-0.06039073,0.5283018867924528,0.47489823609226595,0.5001786352268668,0.6243315508021391,0.7033132530120482,0.6614730878186968,0.0,0.0,0.0
50,,10,0.5983767142457319,-0.06039073,0.5467625899280576,0.46404341926729986,0.5020183486238532,0.6269943941354031,0.7299196787148594,0.6745534678728834,0.0,0.0,0.0
100,10.0,2,0.6342009515813042,-0.06039073,0.6493055555555556,0.3805970149253731,0.47989734816082125,0.6293835363602805,0.8559236947791165,0.7253775792384598,0.0,0.0,0.0
100,10.0,5,0.6344808284354884,-0.06039073,0.6511627906976745,0.37991858887381275,0.47986289631533846,0.6291927755252488,0.8569277108433735,0.7256110520722635,0.0,0.0,0.0
100,10.0,10,0.6367198432689617,-0.06039073,0.6528735632183909,0.3853459972862958,0.48464163822525597,0.6315205327413984,0.8569277108433735,0.7271565495207668,0.0,0.0,0.0
100,20.0,2,0.5958578225580744,-0.06039073,0.5468615649183147,0.4314789687924016,0.4823663253697384,0.6210482529118136,0.7494979919678715,0.6792538671519563,0.0,0.0,0.0
100,20.0,5,0.6006157290792051,-0.06039073,0.5543103448275862,0.4362279511533243,0.4882308276385725,0.6236514522821577,0.7545180722891566,0.6828714220808724,0.0,0.0,0.0
100,20.0,10,0.6031346207668625,-0.06039073,0.5615453728661276,0.42401628222523746,0.48318515655199074,0.6227106227106227,0.7680722891566265,0.6877950101146325,0.0,0.0,0.0
100,,2,0.5796249650153932,-0.06039073,0.5181268882175226,0.4654002713704206,0.49035025017869904,0.6191327670987931,0.695281124497992,0.6550011823126035,0.0,0.0,0.0
100,,5,0.5863420095158131,-0.06039073,0.5267520723436323,0.47421981004070557,0.4991074616208497,0.6223807400802497,0.7008032128514057,0.6592680047225502,0.0,0.0,0.0
100,,10,0.5930590540162328,-0.06039073,0.5393890675241158,0.4552238805970149,0.49374540103016923,0.6225279449699054,0.7269076305220884,0.6706808707735062,0.0,0.0,0.0
200,10.0,2,0.6364399664147775,-0.06039073,0.6568742655699178,0.37924016282225237,0.4808602150537634,0.6300514327700221,0.8609437751004017,0.7276198557488333,0.0,0.0,0.0
200,10.0,5,0.6342009515813042,-0.06039073,0.6518171160609613,0.37720488466757124,0.47786850021486893,0.6286764705882353,0.858433734939759,0.7258064516129032,0.0,0.0,0.0
200,10.0,10,0.6358802127064092,-0.06039073,0.6524249422632794,0.38331071913161463,0.48290598290598286,0.6305873660879202,0.8569277108433735,0.7265375611832304,0.0,0.0,0.0
200,20.0,2,0.595018191995522,-0.06039073,0.5471204188481675,0.4253731343283582,0.4786259541984733,0.6191656340355225,0.7525100401606426,0.6793564468615455,0.0,0.0,0.0
200,20.0,5,0.6031346207668625,-0.06039073,0.5584415584415584,0.43758480325644505,0.4906808672499049,0.6252587991718427,0.7580321285140562,0.6852734286362605,0.0,0.0,0.0
200,20.0,10,0.6048138818919675,-0.06039073,0.5645161290322581,0.42740841248303935,0.4864864864864865,0.623879380603097,0.768574297188755,0.6887089518668466,0.0,0.0,0.0
200,,2,0.5841029946823397,-0.06039073,0.5244648318042814,0.4654002713704206,0.4931703810208483,0.621561668145519,0.7033132530120482,0.6599152143193594,0.0,0.0,0.0
200,,5,0.5888609012034705,-0.06039073,0.5309119010819165,0.466078697421981,0.49638728323699416,0.6225834797891037,0.7113453815261044,0.6640112464854733,0.0,0.0,0.0
200,,10,0.5944584382871536,-0.06039073,0.5430894308943089,0.4531886024423338,0.49408284023668636,0.6222222222222222,0.7309236947791165,0.6722068328716528,0.0,0.0,0.0
